BJD FluxNorm FluxNormErr Airmass FWHM_TL SkyBg
2460981.7916088 1.1147826 0.07558332 1.44067 1.8258 8734.047
2460981.79175926 1.0987705 0.07563016 1.44164 1.8563 8727.09
2460981.79189815 0.82072514 0.07384937 1.44261 1.8656 8734.342
2460981.79204861 0.9087044 0.0744407 1.4436 1.9254 8727.171
2460981.79219907 1.0117546 0.07578794 1.44457 1.9091 8734.668
2460981.79234954 0.998453 0.07525058 1.44555 1.8914 8722.868
2460981.7925 1.048085 0.07513445 1.44654 1.8441 8721.524
2460981.79263889 1.0510228 0.07525006 1.44753 1.9579 8727.738
2460981.79278935 0.93680066 0.07519857 1.44851 1.9118 8728.204
2460981.79293981 1.1590055 0.07652968 1.44951 2.0118 8740.457
2460981.79309028 1.1025231 0.07557258 1.45049 1.8383 8736.259
2460981.79322917 1.0580305 0.07625949 1.45149 1.9403 8736.446
2460981.79337963 1.0095589 0.07519338 1.45248 1.8393 8728.745
2460981.79353009 0.9755613 0.07506195 1.45349 1.8566 8726.336
2460981.79368056 0.9086244 0.07459792 1.4545 1.9269 8725.971
2460981.79383102 1.0116326 0.07638936 1.45551 1.8984 8757.562
2460981.79396991 1.066611 0.07588084 1.45651 1.8494 8723.348
2460981.79412037 0.89770263 0.07548685 1.45753 1.9648 8726.891
2460981.79427083 1.0145279 0.07599007 1.45857 1.9337 8735.623
2460981.7944213 1.1675998 0.07661597 1.45958 1.8763 8747.175
2460981.79457176 1.0814734 0.07629949 1.46059 1.841 8737.183
2460981.79471065 0.8272264 0.0738796 1.46162 1.9112 8735.425
2460981.79486111 0.86422855 0.07518375 1.46265 1.9918 8748.235
2460981.79501157 1.036169 0.07608229 1.46367 1.8802 8731.142
2460981.79516204 1.1345932 0.07680102 1.4647 1.8884 8737.022
2460981.79530093 0.9208963 0.07538262 1.46573 1.8707 8707.779
2460981.79545139 1.0512372 0.07606556 1.46677 1.8697 8706.775
2460981.79560185 1.0186349 0.07551409 1.46781 1.9407 8685.408
2460981.79575231 0.9057604 0.07443391 1.46886 1.9049 8686.798
2460981.79590278 0.9797272 0.07524978 1.4699 2.0152 8656.738
2460981.79604167 1.1057607 0.07656585 1.47095 2.0143 8666.224
2460981.79619213 1.0302309 0.07561739 1.472 1.9301 8639.462
2460981.79634259 1.0945811 0.07586172 1.47305 1.9812 8640.625
2460981.79649306 0.83869106 0.07495042 1.47414 1.9052 8642.117
2460981.79664352 1.1250844 0.07660913 1.47519 1.9714 8654.634
2460981.79678241 1.0339465 0.07536746 1.47625 1.9797 8669.381
2460981.79693287 1.0960721 0.0765811 1.47732 1.8685 8664.355
2460981.79708333 0.9696883 0.07584657 1.47838 1.9464 8695.0
2460981.7972338 0.95728755 0.07561326 1.47946 1.8965 8682.352
2460981.79738426 0.9146246 0.07515498 1.48053 1.8917 8652.595
2460981.79752315 0.9759031 0.07580341 1.48161 2.0154 8645.683
2460981.79767361 0.8883445 0.07531042 1.48269 1.9957 8645.118
2460981.79782407 0.99116576 0.07577257 1.48378 1.8648 8652.804
2460981.79797454 0.9326345 0.07564623 1.48488 1.9257 8656.297
2460981.79811343 1.1634579 0.07662503 1.48596 1.8202 8636.082
2460981.79826389 1.0742431 0.07639656 1.48705 1.8941 8648.502
